7.28284        27.7848              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.28784        27.8236              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.29284        27.8625              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.29784        27.9013              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.30284        27.9402              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.30784        27.9792              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.31284        28.0181              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.31784        28.0571              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.32284        28.0961              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.32784        28.1352              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.33284        28.1742              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.33784        28.2133              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.34284        28.2524              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.34784        28.2916              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.35284        28.3307              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.35784        28.3699              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.36284        28.4092              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.36784        28.4484              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.37284        28.4877              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.37784         28.527              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.38284        28.5663              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.38784        28.6057              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.39284        28.6451              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.39784        28.6845              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.40284        28.7239              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.40784        28.7634              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.41284        28.8029              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.41784        28.8424              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.42284        28.8819              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.42784        28.9215              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.43284        28.9611              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.43784        29.0007              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.44284        29.0404              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.44784          29.08              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.45284        29.1197              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.45784        29.1595              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.46284        29.1992              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.46784         29.239              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.47284        29.2788              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.47784        29.3187              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.48284        29.3585              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.48784        29.3984              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.49284        29.4383              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.49784        29.4783              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.50284        29.5182              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.50784        29.5582              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.51284        29.5983              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.51784        29.6383              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.52284        29.6784              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.52784        29.7185              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.53284        29.7586              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.53784        29.7988              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.54284         29.839              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.54784        29.8792              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.55284        29.9194              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.55784        29.9597              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.56284             30              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.56784        30.0403              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.57284        30.0806              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.57784         30.121              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.58284        30.1614              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.58784        30.2018              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.59284        30.2422              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.59784        30.2827              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.60284        30.3232              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.60784        30.3638              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.61284        30.4043              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.61784        30.4449              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.62284        30.4855              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.62784        30.5261              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.63284        30.5668              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.63784        30.6075              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.64284        30.6482              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.64784        30.6889              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.65284        30.7297              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.65784        30.7705              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.66284        30.8113              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.66784        30.8522              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.67284        30.8931              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.67784         30.934              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.68284        30.9749              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.68784        31.0158              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.69284        31.0568              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.69784        31.0978              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.70284        31.1389              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.70784        31.1799              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.71284         31.221              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.71784        31.2621              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.72284        31.3033              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.72784        31.3444              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.73284        31.3856              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.73784        31.4269              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.74284        31.4681              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.74784        31.5094              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.75284        31.5507              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.75784         31.592              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.76284        31.6334              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.76784        31.6747              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.77284        31.7162              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.77784        31.7576              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.78284        31.7991              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.78784        31.8405              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.79284        31.8821              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.79784        31.9236              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.80284        31.9652              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.80784        32.0068              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.81284        32.0484              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.81784          32.09              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.82284        32.1317              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.82784        32.1734              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.83284        32.2151              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.83784        32.2569              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.84284        32.2987              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.84784        32.3405              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.85284        32.3823              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.85784        32.4242              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.86284        32.4661              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.86784         32.508              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.87284        32.5499              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.87784        32.5919              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.88284        32.6339              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.88784        32.6759              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.89284        32.7179              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.89784          32.76              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.90284        32.8021              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.90784        32.8442              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.91284        32.8864              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.91784        32.9286              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.92284        32.9708              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.92784         33.013              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.93284        33.0553              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.93784        33.0976              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.94284        33.1399              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
7.94784        33.1822              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
